round,pool_type,race_no,gender,event_name,age_group_label,world_record,japan_record,meet_record,rank,team_name,combined_age,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,lap_times
74,短水路,17,女子,4×50mメドレーリレー,72～119歳,1:58.90,1:55.56,2:16.70,1,セ・二俣川,99,2/8,2:24.40,144.4,False,False,False,"19.61,40.13,57.84,1:19.06,1:33.93,1:51.55,2:07.56"
74,短水路,18,男子,4×50mメドレーリレー,240～279歳,1:54.15,1:56.54,1:56.54,1,セ・阿佐谷,242,1/3,2:25.30,145.3,False,False,False,"21.49,43.17,59.61,1:18.92,1:34.02,1:51.82,2:07.80"
74,短水路,18,男子,4×50mメドレーリレー,240～279歳,1:54.15,1:56.54,1:56.54,2,セ・越谷,243,1/2,2:26.99,146.99,False,False,False,"19.71,38.78,59.47,1:24.20,1:38.67,1:55.27,2:09.76"
74,短水路,18,男子,4×50mメドレーリレー,240～279歳,1:54.15,1:56.54,1:56.54,3,セ・二俣川,248,1/1,2:37.64,157.64,False,False,False,"20.00,39.77,1:00.51,1:23.77,1:42.44,2:04.92,2:20.12"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,1,セ・清瀬,203,2/2,2:03.39,123.39,False,False,False,"13.59,27.53,43.58,1:02.65,1:16.57,1:33.23,1:48.00"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,2,セ・成城,216,1/4,2:09.76,129.76,False,False,False,"17.03,34.46,50.45,1:08.75,1:21.07,1:36.00,1:52.24"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,3,セ・二俣川,200,2/3,2:15.60,135.6,False,False,False,"16.15,32.87,52.40,56.72,1:29.05,1:46.81,2:00.73"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,4,セ・市ヶ尾,206,1/5,2:15.95,135.95,False,False,False,"18.13,36.20,52.66,1:12.17,1:27.20,1:45.10,2:00.12"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,5,セ・成瀬,215,1/6,2:23.31,143.31,False,False,False,"23.34,47.11,1:02.58,1:21.45,1:34.90,1:50.17,2:05.67"
74,短水路,18,男子,4×50mメドレーリレー,200～239歳,1:48.40,1:48.40,1:52.43,6,セ・桶川北本,216,1/7,2:29.04,149.04,False,False,False,"16.37,33.07,55.82,1:22.10,1:36.38,1:53.17,2:10.36"
74,短水路,18,男子,4×50mメドレーリレー,160～199歳,1:42.91,1:42.91,1:48.85,1,セ・二俣川,172,2/4,1:56.87,116.87,False,False,False,"14.25,29.39,44.56,1:02.68,1:15.78,1:31.34,1:43.26"
74,短水路,18,男子,4×50mメドレーリレー,160～199歳,1:42.91,1:42.91,1:48.85,2,セ・阿佐谷,160,2/5,1:58.55,118.55,False,False,False,"15.59,31.14,45.40,1:03.28,1:16.01,1:30.87,1:44.29"
74,短水路,18,男子,4×50mメドレーリレー,160～199歳,1:42.91,1:42.91,1:48.85,3,セ・目黒,188,2/6,2:09.47,129.47,False,False,False,"13.43,27.36,45.74,1:07.63,1:24.00,1:43.43,1:55.79"
74,短水路,18,男子,4×50mメドレーリレー,160～199歳,1:42.91,1:42.91,1:48.85,4,セ・福生,184,2/7,2:16.22,136.22,False,False,False,"16.33,32.66,49.95,1:10.49,1:26.74,1:47.21,2:01.04"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,1,セ・二俣川,159,3/4,1:49.82,109.82,True,False,False,"13.82,28.19,42.14,59.24,1:10.61,1:24.70,1:36.93"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,2,セ・阿佐谷,143,3/5,1:54.26,114.25999999999999,False,False,False,"14.66,29.81,43.34,59.67,1:11.93,1:27.01,1:39.67"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,3,セ・用賀,125,3/6,2:01.67,121.67,False,False,False,"14.83,30.29,46.08,1:05.07,1:18.99,1:35.79,1:48.35"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,4,セ・天王洲,130,3/3,2:01.98,121.98,False,False,False,"17.32,35.08,49.47,1:06.82,1:19.23,1:34.41,1:47.60"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,5,セ・大森,151,3/1,2:14.24,134.24,False,False,False,"17.94,37.14,53.80,1:13.89,1:28.06,1:44.90,1:58.68"
74,短水路,18,男子,4×50mメドレーリレー,120～159歳,1:38.46,1:38.46,1:51.14,6,セ・成城,157,3/2,2:15.62,135.62,False,False,False,"16.04,32.43,48.43,1:08.01,1:21.54,1:38.71,1:56.29"
74,短水路,18,男子,4×50mメドレーリレー,72～119歳,1:38.97,1:40.22,1:44.49,1,セ・二俣川,84,3/7,1:55.29,115.28999999999999,False,False,False,"13.67,27.92"
74,短水路,19,女子,4×50mフリーリレー,280～319歳,2:20.64,2:25.91,2:45.14,1,セ・大森,287,1/2,2:53.69,173.69,False,False,False,"20.37,43.42,1:05.95,1:30.10,1:50.62,2:13.58,2:32.89"
74,短水路,19,女子,4×50mフリーリレー,280～319歳,2:20.64,2:25.91,2:45.14,2,セ・天王洲,280,1/1,3:01.78,181.78,False,False,False,"20.17,40.83,1:00.65,1:23.52,1:50.97,2:23.32,2:41.48"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,1,セ・二俣川,240,2/2,2:21.86,141.86,True,False,False,"15.71,32.22,51.72,1:12.84,1:30.39,1:49.29,2:04.84"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,2,セ・湘南ＬＴ,240,2/1,2:21.94,141.94,True,False,False,"15.55,31.95,50.19,1:10.03,1:27.97,1:47.67,2:03.94"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,3,セ・松戸,253,1/4,2:23.96,143.96,True,False,False,"16.82,34.54,50.41,1:08.37,1:26.52,1:45.83,2:04.17"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,4,セ・成瀬,249,1/5,2:37.83,157.82999999999998,False,False,False,"19.27,40.18,59.31,1:21.58,1:41.86,2:04.34,2:20.42"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,5,セ・成城,253,1/3,2:38.70,158.7,False,False,False,"18.71,38.83,56.44,1:18.07,1:37.20,2:00.40,2:19.08"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,6,セ・南千住,248,1/6,2:44.42,164.42000000000002,False,False,False,"19.17,42.07,1:04.03,1:27.75,1:48.59,2:12.09,2:27.89"
74,短水路,19,女子,4×50mフリーリレー,240～279歳,2:02.15,2:11.34,2:28.33,7,セ・阿佐谷,262,1/7,3:10.24,190.24,False,False,False,"23.57,48.62,1:14.25,1:40.64,2:02.77,2:28.65,2:48.74"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,1,セ・成城,205,2/5,2:14.02,134.02,True,False,False,"16.32,33.31,49.89,1:07.38,1:22.46,1:39.11,1:56.02"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,2,セ・阿佐谷,206,2/4,2:15.14,135.14,True,False,False,"14.85,30.24,46.22,1:03.77,1:21.66,1:40.54,1:57.24"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,3,セ・葛西,202,2/6,2:23.82,143.82,False,False,False,"17.32,35.12,53.96,1:12.69,1:31.54,1:52.69,2:07.78"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,4,セ・二俣川,215,2/3,2:28.96,148.96,False,False,False,"17.45,36.66,54.32,1:13.08,1:32.96,1:53.98,2:10.89"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,5,セ・新都心,220,2/8,2:41.65,161.65,False,False,False,"18.00,38.17,57.63,1:20.26,1:43.09,2:09.85,2:24.93"
74,短水路,19,女子,4×50mフリーリレー,200～239歳,1:54.26,1:56.08,2:16.81,6,セ・大森,223,2/7,2:55.60,175.6,False,False,False,"20.81,43.96,1:05.03,1:28.43,1:48.52,2:10.31,2:31.46"
74,短水路,19,女子,4×50mフリーリレー,160～199歳,1:47.58,1:52.49,2:01.81,1,セ・目黒,166,3/2,2:09.23,129.23,False,False,False,"13.94,28.78,45.78,1:03.98,1:21.00,1:38.86,1:53.73"
74,短水路,19,女子,4×50mフリーリレー,120～159歳,1:44.88,1:48.99,1:57.39,1,セ・おおたか,140,3/4,2:04.44,124.44,False,False,False,"14.63,29.98,46.10,1:03.21,1:17.28,1:32.26,1:47.91"
74,短水路,19,女子,4×50mフリーリレー,120～159歳,1:44.88,1:48.99,1:57.39,2,セ・二俣川,154,3/5,2:09.98,129.98,False,False,False,"15.31,31.65,45.97,1:01.80,1:18.37,1:35.23,1:51.61"
74,短水路,19,女子,4×50mフリーリレー,120～159歳,1:44.88,1:48.99,1:57.39,3,セ・長津田,148,3/3,2:16.67,136.67000000000002,False,False,False,"13.94,28.99,42.87,57.66,1:15.56,1:35.37,1:54.66"
74,短水路,19,女子,4×50mフリーリレー,72～119歳,1:45.93,1:44.52,1:55.86,1,セ・二俣川,99,3/6,2:04.69,124.69,False,False,False,"14.57,29.46,44.98,1:01.45,1:17.75,1:34.99,1:49.46"
74,短水路,20,男子,4×50mフリーリレー,280～319歳,1:54.44,2:02.07,2:51.92,1,セ・我孫子,289,1/3,2:35.12,155.12,True,False,False,"17.12,35.08,54.47,1:15.71,1:36.72,1:59.95,2:17.05"
74,短水路,20,男子,4×50mフリーリレー,280～319歳,1:54.44,2:02.07,2:51.92,2,セ・慶應日吉,284,1/2,2:52.65,172.65,False,False,False,"18.50,39.55,1:00.68,1:27.04,1:50.26,2:14.15,2:32.27"
74,短水路,20,男子,4×50mフリーリレー,240～279歳,1:43.21,1:49.01,1:49.01,1,セ・阿佐谷,242,1/4,2:05.19,125.19,False,False,False,"13.55,27.50,44.25,1:02.68,1:18.48,1:35.74,1:50.20"
74,短水路,20,男子,4×50mフリーリレー,240～279歳,1:43.21,1:49.01,1:49.01,2,セ・二俣川,245,1/6,2:06.30,126.3,False,False,False,"14.76,29.93,45.71,1:02.50,1:16.50,1:31.59,1:48.34"
74,短水路,20,男子,4×50mフリーリレー,240～279歳,1:43.21,1:49.01,1:49.01,3,セ・成城,250,1/5,2:20.94,140.94,False,False,False,"16.62,34.36,53.13,1:15.88,1:33.95,1:53.20,2:06.58"
74,短水路,20,男子,4×50mフリーリレー,240～279歳,1:43.21,1:49.01,1:49.01,4,セ・上池袋,244,1/7,2:23.69,143.69,False,False,False,"15.32,32.14,50.72,1:12.27,1:30.77,1:49.89,2:05.45"
74,短水路,20,男子,4×50mフリーリレー,200～239歳,1:37.35,1:41.37,1:43.13,1,セ・二俣川,200,2/4,1:51.71,111.71000000000001,False,False,False,"13.91,28.31,42.04,57.61,1:10.29,1:24.18,1:37.36"
74,短水路,20,男子,4×50mフリーリレー,200～239歳,1:37.35,1:41.37,1:43.13,2,セ・大宮宮原,211,2/3,1:54.65,114.65,False,False,False,"14.56,29.34,43.88,58.92,1:12.75,1:27.97,1:40.34"
74,短水路,20,男子,4×50mフリーリレー,200～239歳,1:37.35,1:41.37,1:43.13,3,セ・用賀,202,2/5,1:56.58,116.58,False,False,False,"13.99,28.97,43.26,58.89,1:12.88,1:28.37,1:41.72"
74,短水路,20,男子,4×50mフリーリレー,200～239歳,1:37.35,1:41.37,1:43.13,4,セ・成瀬,209,2/6,2:05.08,125.08,False,False,False,"14.15,28.60,46.92,1:07.42,1:25.12,1:43.85"
74,短水路,20,男子,4×50mフリーリレー,160～199歳,1:32.86,1:33.23,1:39.12,1,セ・二俣川,160,3/4,1:42.56,102.56,False,False,False,"12.60,25.77,38.66,52.57,1:05.36,1:19.14,1:30.45"
74,短水路,20,男子,4×50mフリーリレー,160～199歳,1:32.86,1:33.23,1:39.12,2,セ・阿佐谷,162,3/5,1:42.89,102.89,False,False,False,"12.20,25.90,37.66,50.70,1:03.28,1:17.10,1:29.46"
74,短水路,20,男子,4×50mフリーリレー,160～199歳,1:32.86,1:33.23,1:39.12,3,セ・市ヶ尾,161,3/3,1:51.71,111.71000000000001,False,False,False,"12.87,26.67,39.94,54.64,1:08.37,1:22.93,1:36.34"
74,短水路,20,男子,4×50mフリーリレー,160～199歳,1:32.86,1:33.23,1:39.12,4,セ・目黒,188,3/1,1:55.76,115.75999999999999,False,False,False,"12.17,25.20,40.39,58.78,1:13.56,1:29.24,1:41.78"
74,短水路,20,男子,4×50mフリーリレー,160～199歳,1:32.86,1:33.23,1:39.12,5,セ・大森,166,3/2,1:59.85,119.85,False,False,False,"14.49,29.92,46.66,1:04.18,1:16.03,1:29.27,1:43.78"
74,短水路,20,男子,4×50mフリーリレー,120～159歳,1:30.83,1:31.65,1:37.85,1,セ・二俣川,120,4/2,1:41.74,101.74000000000001,False,False,False,"12.18,25.42,37.30,50.16,1:02.11,1:15.35,1:28.44"
74,短水路,20,男子,4×50mフリーリレー,120～159歳,1:30.83,1:31.65,1:37.85,2,セ・阿佐谷,141,3/6,1:48.50,108.5,False,False,False,"13.71,28.20,40.19,53.71,1:07.13,1:21.46,1:34.55"
74,短水路,20,男子,4×50mフリーリレー,120～159歳,1:30.83,1:31.65,1:37.85,3,セ・天王洲,130,3/7,1:48.80,108.8,False,False,False,"12.91,26.64,39.41,53.82,1:06.65,1:21.21,1:34.35"
74,短水路,20,男子,4×50mフリーリレー,120～159歳,1:30.83,1:31.65,1:37.85,4,セ・長津田,132,3/8,1:49.34,109.34,False,False,False,"12.70,25.80,38.85,53.40,1:05.67,1:19.29,1:33.73"
74,短水路,20,男子,4×50mフリーリレー,120～159歳,1:30.83,1:31.65,1:37.85,5,セ・成城,146,4/1,1:51.03,111.03,False,False,False,"12.51,25.89,40.00,48.34,1:07.79,1:21.72,1:35.75"
74,短水路,20,男子,4×50mフリーリレー,72～119歳,1:30.73,1:28.02,1:36.36,1,セ・慶應日吉,100,4/6,1:42.13,102.13,False,False,False,"11.50,23.97,35.87,48.99,1:02.49,1:16.72,1:28.79"
74,短水路,20,男子,4×50mフリーリレー,72～119歳,1:30.73,1:28.02,1:36.36,2,セ・用賀,108,4/4,1:43.76,103.75999999999999,False,False,False,"12.13,25.03,38.12,52.42,1:04.94,1:18.57,1:30.35"
74,短水路,20,男子,4×50mフリーリレー,72～119歳,1:30.73,1:28.02,1:36.36,3,セ・二俣川,107,4/5,1:49.20,109.2,False,False,False,"12.37,25.64,39.47,54.67,1:07.06,1:21.13,1:34.24"
74,短水路,20,男子,4×50mフリーリレー,72～119歳,1:30.73,1:28.02,1:36.36,4,セ・葛西,88,4/3,1:54.49,114.49000000000001,False,False,False,"15.09,30.74,44.25,59.02,1:11.63,1:25.95,1:39.46"
74,短水路,20,男子,4×50mフリーリレー,72～119歳,1:30.73,1:28.02,1:36.36,5,セ・清瀬,119,4/7,1:59.83,119.83,False,False,False,"13.20,26.92,39.73,53.43,1:10.15,1:28.19,1:43.61"
74,短水路,29,混合,4×25mフリーリレー,280～319歳,,,1:08.34,1,セ・新浦安,282,1/3,1:04.80,64.8,True,False,False,"15.11,34.52,50.02"
74,短水路,29,混合,4×25mフリーリレー,280～319歳,,,1:08.34,2,セ・東戸塚,280,1/2,1:06.77,66.77,True,False,False,"17.17,35.97,52.74"
74,短水路,29,混合,4×25mフリーリレー,280～319歳,,,1:08.34,3,セ・市ヶ尾,304,1/1,1:13.96,73.96000000000001,False,False,False,"13.10,30.87,52.87"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,1,セ・二俣川,256,2/4,59.56,59.56,False,False,False,"14.00,29.78,47.08"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,2,セ・阿佐谷,247,2/5,59.71,59.71,False,False,False,"15.53,31.73,46.50"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,3,セ・我孫子,243,2/3,1:03.36,63.36,False,False,False,"14.93,30.36,48.02"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,4,セ・成瀬,244,1/6,1:04.95,64.95,False,False,False,"16.34,34.53,53.06"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,5,セ・清瀬,249,1/5,1:05.15,65.15,False,False,False,"13.26,29.75,50.27"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,6,セ・慶應日吉,258,2/7,1:05.62,65.62,False,False,False,"17.00,34.64,51.16"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,7,セ・成城,261,2/2,1:06.50,66.5,False,False,False,"15.63,32.98,51.14"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,8,セ・市ヶ尾,249,1/4,1:07.28,67.28,False,False,False,"16.49,35.73,53.98"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,9,セ・成城,259,2/6,1:07.38,67.38,False,False,False,"15.79,32.01,49.09"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,10,セ・新浦安,249,2/1,1:08.03,68.03,False,False,False,"16.59,37.42,54.10"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,11,ザバス川崎,248,1/7,1:10.11,70.11,False,False,False,"15.49,33.63,53.26"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,12,セ・トレッサ,254,2/8,1:10.71,70.71000000000001,False,False,False,"16.47,32.73,55.96"
74,短水路,29,混合,4×25mフリーリレー,240～279歳,,,52.91,13,セ・横浜,254,1/8,1:14.92,74.92,False,False,False,"22.02,43.92,59.76"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,1,セ・二俣川,208,4/4,53.92,53.92,False,False,False,"12.54,27.88,42.04"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,2,セ・用賀,201,4/6,56.66,56.66,False,False,False,"14.52,29.59,44.20"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,3,セ・葛西,214,4/3,56.87,56.87,False,False,False,"11.75,25.58,42.99"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,4,セ・千葉みなと,224,4/5,57.04,57.04,False,False,False,"13.19,27.83,43.08"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,5,セ・目黒,217,3/5,59.25,59.25,False,False,False,"13.71,29.36,44.36"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,6,セ・市ヶ尾,201,4/2,59.53,59.53,False,False,False,"14.09,29.15,45.26"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,7,セ・成城,216,4/7,1:00.04,60.04,False,False,False,"13.80,29.61,46.82"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,8,セ・松戸,216,3/6,1:00.91,60.91,False,False,False,"14.90,29.23,43.88"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,9,セ・福生,215,3/8,1:01.28,61.28,False,False,False,"15.30,32.48,46.96"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,10,セ・天王洲,218,4/1,1:01.99,61.99,False,False,False,"13.28,29.24,47.66"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,11,セ・横浜,226,3/1,1:02.96,62.96,False,False,False,"17.28,31.91,48.97"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,12,セ・大森,216,3/2,1:03.81,63.81,False,False,False,"13.69,32.29,50.14"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,13,セ・茂原,204,3/4,1:04.29,64.29,False,False,False,"13.70,32.29,48.30"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,14,セ・清瀬,211,4/8,1:05.89,65.89,False,False,False,"14.11,36.47,52.53"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,15,セ・福生,235,5/2,1:07.04,67.04,False,False,False,"19.50,39.24,53.58"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,16,セ・平塚,223,3/7,1:07.61,67.61,False,False,False,"17.50,31.48,50.40"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,17,セ・大森,210,5/1,1:08.87,68.87,False,False,False,"16.08,36.32,55.81"
74,短水路,29,混合,4×25mフリーリレー,200～239歳,,,51.73,18,セ・成城,239,3/3,1:09.52,69.52,False,False,False,"16.68,33.40,51.21"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,1,セ・茂原,164,6/7,51.71,51.71,False,False,False,"11.67,24.25,37.87"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,2,セ・阿佐谷,164,6/4,51.99,51.99,False,False,False,"11.66,26.43,40.35"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,3,セ・成城,188,6/5,52.68,52.68,False,False,False,"14.27,29.29,41.37"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,4,セ・千葉みなと,183,6/6,52.69,52.69,False,False,False,"12.64,24.75,39.82"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,5,セ・成城,168,6/3,53.69,53.69,False,False,False,"12.18,26.49,41.49"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,6,セ・天王洲,170,6/8,55.05,55.05,False,False,False,"13.03,28.35,42.86"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,7,セ・用賀,180,6/1,55.11,55.11,False,False,False,"13.40,26.86,43.69"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,8,セ・二俣川,179,6/2,55.18,55.18,False,False,False,"12.98,28.98,43.88"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,46.35,9,セ・松戸,191,5/5,55.39,55.39,False,False,False,"13.08,25.28,40.50"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,1,セ・茂原,164,6/7,51.71,51.71,False,False,False,"11.67,24.25,37.87"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,2,セ・阿佐谷,164,6/4,51.99,51.99,False,False,False,"11.66,26.43,40.35"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,3,セ・成城,188,6/5,52.68,52.68,False,False,False,"14.27,29.29,41.37"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,4,セ・千葉みなと,183,6/6,52.69,52.69,False,False,False,"12.64,24.75,39.82"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,5,セ・成城,168,6/3,53.69,53.69,False,False,False,"12.18,26.49,41.49"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,6,セ・天王洲,170,6/8,55.05,55.05,False,False,False,"13.03,28.35,42.86"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,7,セ・用賀,180,6/1,55.11,55.11,False,False,False,"13.40,26.86,43.69"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,8,セ・二俣川,179,6/2,55.18,55.18,False,False,False,"12.98,28.98,43.88"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,9,セ・松戸,191,5/5,55.39,55.39,False,False,False,"13.08,25.28,40.50"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,10,セ・八王子,187,5/7,55.94,55.94,False,False,False,"13.74,28.69,43.29"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,11,セ・清瀬,199,7/3,56.94,56.94,False,False,False,"13.44,28.93,45.18"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,12,セ・大森,192,5/8,57.02,57.02,False,False,False,"14.76,28.68,44.62"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,13,ザバス川崎,189,7/2,57.50,57.5,False,False,False,"12.90,28.63,45.47"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,14,ザバス金沢八,180,7/4,57.72,57.72,False,False,False,"12.23,30.15,45.87"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,15,セ・成瀬,195,5/6,1:03.08,63.08,False,False,False,"13.20,32.68,47.83"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,16,セ・上池袋,195,5/3,1:03.31,63.31,False,False,False,"14.13,32.08,49.43"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,17,セ・長津田,179,7/1,1:03.83,63.83,False,False,False,"13.12,26.63,44.85"
74,短水路,29,混合,4×25mフリーリレー,160～199歳,,,50.90,18,セ・上池袋,195,5/4,1:06.49,66.49,False,False,False,"14.18,30.00,50.95"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,1,セ・二俣川,141,8/2,48.96,48.96,False,False,False,"11.74,25.36,38.63"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,2,セ・目黒,155,8/1,49.80,49.8,False,False,False,"12.34,25.95,38.88"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,3,セ・長津田,131,8/3,50.13,50.13,False,False,False,"11.73,24.33,37.28"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,4,セ・慶應日吉,141,7/6,53.35,53.35,False,False,False,"12.97,27.35,41.74"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,5,セ・トレッサ,153,7/5,54.43,54.43,False,False,False,"16.16,28.95,43.75"
74,短水路,29,混合,4×25mフリーリレー,120～159歳,,,44.91,6,セ・清瀬,159,7/7,58.02,58.02,False,False,False,"12.36,31.41,46.04"
74,短水路,29,混合,4×25mフリーリレー,72～119歳,,,44.95,1,セ・二俣川,87,8/4,48.74,48.74,False,False,False,"11.56,24.53,35.76"
74,短水路,29,混合,4×25mフリーリレー,72～119歳,,,44.95,2,セ・慶應日吉,104,8/6,49.10,49.1,False,False,False,"12.98,24.35,38.03"
74,短水路,29,混合,4×25mフリーリレー,72～119歳,,,47.52,3,セ・成城,107,8/5,50.98,50.98,False,False,False,"12.08,25.78,38.96"
74,短水路,29,混合,4×25mフリーリレー,72～119歳,,,47.52,4,セ・二俣川,96,8/7,53.71,53.71,False,False,False,"12.03,26.83,41.61"
